0.1,0.1,0.3
4.9,4.9,4.0
0,0,0
5,5,5
0.0,0.0,0.0,5.0,5.0,0.15
0.0,0.0,1.6664999999999999,5.0,2.5,1.8165
0.0,2.5,1.6664999999999999,1.5,5.0,1.8165
0.0,0.0,3.3335,5.0,2.0,3.4835
1.5,2.0,3.3335,5.0,5.0,3.4835
0.0,1.0,3.3335,1.0,5.0,3.4835
1.0,2.0,3.3335,2.0,3.0,3.4835
4.0,1.0,3.3335,5.0,2.0,3.4835
1.45,2.5,0.05,1.5,4.0,3.4835
1.45,4.0,1.6664999999999999,1.5,5.0,3.4335
0.5,3.0,3.3335,1.5,3.05,3.9335000000000004
1.0,3.15,1.6664999999999999,1.5,3.3000000000000003,1.9335000000000002
1.0,3.3000000000000003,1.6664999999999999,1.5,3.4499999999999997,2.1
1.0,3.4499999999999997,1.6664999999999999,1.5,3.5999999999999996,2.2665
1.0,3.5999999999999996,1.6664999999999999,1.5,3.75,2.4335
1.0,3.75,1.6664999999999999,1.5,3.9000000000000004,2.6
1.0,3.9000000000000004,1.6664999999999999,1.5,4.050000000000001,2.7665
1.0,4.050000000000001,1.6664999999999999,1.5,4.2,2.9335
1.0,4.2,1.6664999999999999,1.5,4.35,3.1
1.0,4.35,1.6664999999999999,1.5,4.5,3.2664999999999997
1.0,4.5,1.6664999999999999,1.5,4.65,3.4335
1.5,3.85,0.0,3.5,4.0,0.2665
1.5,3.7,0.0,3.5,3.85,0.43349999999999994
1.5,3.55,0.0,3.5,3.7,0.6
1.5,3.4000000000000004,0.0,3.5,3.55,0.7665000000000001
1.5,3.25,0.0,3.5,3.4000000000000004,0.9335
1.5,3.1,0.0,3.5,3.25,1.1
1.5,2.9499999999999997,0.0,3.5,3.1,1.2665000000000002
1.5,2.8000000000000003,0.0,3.5,2.9499999999999997,1.4335
1.5,2.6500000000000004,0.0,3.5,2.8000000000000003,1.6
1.5,2.5,0.0,3.5,2.6500000000000004,1.7665
0.5,1.5,0.0,0.55,1.55,3.4335
0.5,2.5,0.0,0.55,2.55,3.4335
0.5,3.5,0.0,0.55,3.55,3.4335
4.5,0.05,1.6664999999999999,5.0,1.05,2.0164999999999997
4.875,0.05,1.9164999999999999,5.0,1.05,2.5164999999999997
4.5,0.05,1.6664999999999999,5.0,0.05,2.2665
4.5,1.05,1.6664999999999999,5.0,1.05,2.2665
4.0,0.05,1.6664999999999999,3.5,1.05,2.0164999999999997
3.625,0.05,1.9164999999999999,3.5,1.05,2.5164999999999997
4.0,0.05,1.6664999999999999,3.5,0.05,2.2665
4.0,1.05,1.6664999999999999,3.5,1.05,2.2665
4.5,3.0,3.3335,5.0,4.0,3.6835
4.875,3.0,3.5835,5.0,4.0,4.1835
4.5,3.0,3.3335,5.0,3.0,3.9335000000000004
4.5,4.0,3.3335,5.0,4.0,3.9335000000000004
4.9,0.75,0.0,4.725,1.25,0.4749999999999999
4.9,0.75,0.375,4.8415,1.25,0.8500000000000001
3.75,0.75,0.0,3.9250000000000003,1.25,0.4749999999999999
3.75,0.75,0.375,3.8085000000000004,1.25,0.8500000000000001
4.9,1.5,0.0,4.725,2.0,0.4749999999999999
4.9,1.5,0.375,4.8415,2.0,0.8500000000000001
3.75,1.5,0.0,3.9250000000000003,2.0,0.4749999999999999
3.75,1.5,0.375,3.8085000000000004,2.0,0.8500000000000001
3.75,3.5,3.3335,3.9250000000000003,4.0,3.8085000000000004
3.75,3.5,3.7085,3.8085000000000004,4.0,4.1835
3.75,2.75,3.3335,3.9250000000000003,3.25,3.8085000000000004
3.75,2.75,3.7085,3.8085000000000004,3.25,4.1835
0.05,3.5,1.6664999999999999,0.22499999999999998,4.0,2.1415
0.05,3.5,2.0415,0.1085,4.0,2.5164999999999997
0.05,2.75,1.6664999999999999,0.22499999999999998,3.25,2.1415
0.05,2.75,2.0415,0.1085,3.25,2.5164999999999997
0.05,2.0,1.6664999999999999,0.22499999999999998,2.5,2.1415
0.05,2.0,2.0415,0.1085,2.5,2.5164999999999997
2.0,3.65,3.3335,3.0,4.0,4.1835
2.0,4.0,3.3335,3.0,4.35,4.1835
4.0,1.0,0.75,4.75,2.5,0.8750000000000001
4.7375,1.0,0.05,4.75,1.05,0.8500000000000001
4.0,2.45,0.05,4.0125,2.5,0.8500000000000001
4.7375,2.45,0.05,4.75,2.5,0.8500000000000001
4.0,1.0,0.05,4.0125,1.05,0.8500000000000001
4.125,0.25,2.0665,4.425,1.0,2.1790000000000003
4.42,0.25,1.7165,4.425,0.275,2.1665
4.125,0.9750000000000001,1.7165,4.13,1.0,2.1665
4.42,0.9750000000000001,1.7165,4.425,1.0,2.1665
4.125,0.25,1.7165,4.13,0.275,2.1665
4.125,3.25,3.7335000000000003,4.425,4.0,3.846
4.42,3.25,3.3834999999999997,4.425,3.2750000000000004,3.8335000000000004
4.125,3.975,3.3834999999999997,4.13,4.0,3.8335000000000004
4.42,3.975,3.3834999999999997,4.425,4.0,3.8335000000000004
4.125,3.25,3.3834999999999997,4.13,3.2750000000000004,3.8335000000000004
